sl.no,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,ID
1,25,1,49,91107,4,1.6,1,0,0,1,0,0,-4.376923077
2,45,19,34,90089,3,1.5,1,0,0,1,0,0,-7.692307692
3,39,15,11,94720,1,1,1,0,0,0,0,0,-6.307692308
4,35,9,100,94112,1,2.7,2,0,0,0,0,0,-8.715384615
5,35,8,45,91330,4,1,2,0,0,0,0,0,-6.692307692
6,37,13,29,92121,4,0.4,2,155,0,0,0,1,17.26153846
7,53,27,72,91711,2,1.5,2,0,0,0,0,1,-11.30769231
8,50,24,22,93943,1,0.3,3,0,0,0,0,0,-9.284615385
9,35,10,81,90089,3,0.6,2,104,0,0,0,1,7.392307692
10,34,9,180,93023,1,8.9,3,0,1,0,0,0,-11.81538462
11,65,39,105,94710,4,2.4,3,0,0,0,0,0,-15.54615385
12,29,5,45,90277,3,0.1,2,0,0,0,0,1,-6.646153846
13,48,23,114,93106,2,3.8,3,0,0,1,0,0,-12.74615385
14,59,32,40,94920,4,2.5,2,0,0,0,0,1,-12.07692308
15,67,41,112,91741,1,2,1,0,0,1,0,0,-16.96153846
16,60,30,22,95054,1,1.5,3,0,0,0,0,1,-11.73076923
17,38,14,130,95010,4,4.7,3,134,1,0,0,0,8.592307692
18,42,18,81,94305,4,2.4,1,0,0,0,0,0,-11.66153846
19,46,21,193,91604,2,8.1,3,0,1,0,0,0,-16.03076923
20,55,28,21,94720,1,0.5,2,0,0,1,0,0,-11.84615385
21,56,31,25,94015,4,0.9,2,111,0,0,0,1,4.8
22,57,27,63,90095,3,2,3,0,0,0,0,1,-13.53846154
23,29,5,62,90277,1,1.2,1,260,0,0,0,1,30.9
24,44,18,43,91320,2,0.7,1,163,0,1,0,0,13.74615385
25,36,11,152,95521,2,3.9,1,159,0,0,0,0,10.26153846
26,43,19,29,94305,3,0.5,1,97,0,0,0,1,3.961538461
27,40,16,83,95064,4,0.2,3,0,0,0,0,0,-12.67692308
28,46,20,158,90064,1,2.4,1,0,0,0,0,1,-16.58461538
29,56,30,48,94539,1,2.2,3,0,0,0,0,1,-14.21538462
30,38,13,119,94104,1,3.3,2,0,1,0,1,1,-13.28461538
31,59,35,35,93106,1,1.2,3,122,0,0,0,1,3.938461538
32,40,16,29,94117,1,2,2,0,0,0,0,1,-11.15384615
33,53,28,41,94801,2,0.6,3,193,0,0,0,0,15.23846154
34,30,6,18,91330,3,0.9,3,0,0,0,0,0,-9.315384615
35,31,5,50,94035,4,1.8,3,0,0,0,0,1,-10.32307692
36,48,24,81,92647,3,0.7,1,0,0,0,0,0,-15.75384615
37,59,35,121,94720,1,2.9,1,0,0,0,0,0,-19.46923077
38,51,25,71,95814,1,1.4,3,198,0,0,0,0,14.56923077
39,42,18,141,94114,3,5,3,0,1,1,1,1,-15.80769231
40,38,13,80,94115,4,0.7,3,285,0,0,0,1,30.09230769
41,57,32,84,92672,3,1.6,3,0,0,1,0,0,-17.76153846
42,34,9,60,94122,3,2.3,1,0,0,0,0,0,-12.97692308
43,32,7,132,90019,4,1.1,2,412,1,0,0,1,48.43076923
44,39,15,45,95616,1,0.7,1,0,0,0,0,1,-13.63846154
45,46,20,104,94065,1,5.7,1,0,0,0,0,1,-16.86923077
46,57,31,52,94720,4,2.5,1,0,0,0,0,0,-17.57692308
47,39,14,43,95014,3,0.7,2,153,0,0,0,1,9.784615385
48,37,12,194,91380,4,0.2,3,211,1,1,1,1,13.93846154
49,56,26,81,95747,2,4.5,3,0,0,0,0,0,-18.34615385
50,40,16,49,92373,1,1.8,1,0,0,0,0,0,-15.13076923
51,32,8,8,92093,4,0.7,2,0,0,1,0,1,-11.48461538
52,61,37,131,94720,1,2.9,1,0,0,0,0,1,-22.23846154
53,30,6,72,94005,1,0.1,1,207,0,0,0,0,17.16153846
54,50,26,190,90245,3,2.1,3,240,1,0,0,1,14.66153846
55,29,5,44,95819,1,0.2,3,0,0,0,0,1,-13.17692308
56,41,17,139,94022,2,8,1,0,0,0,0,1,-18.88461538
57,55,30,29,94005,3,0.1,2,0,0,1,1,1,-17.37692308
58,56,31,131,95616,2,1.2,3,0,1,0,0,0,-22.1
59,28,2,93,94065,2,0.2,1,0,0,0,0,0,-15.83076923
60,31,5,188,91320,2,4.5,1,455,0,0,0,0,50.11538462
61,49,24,39,90404,3,1.7,2,0,0,1,0,1,-17.36923077
62,47,21,125,93407,1,5.7,1,112,0,1,0,0,-3.330769231
63,42,18,22,90089,1,1,1,0,0,0,0,0,-16.53846154
64,42,17,32,94523,4,0,2,0,0,0,0,1,-16.53846154
65,47,23,105,90024,2,3.3,1,0,0,0,0,0,-20.78461538
66,59,35,131,91360,1,3.8,1,0,0,0,0,1,-23.93846154
67,62,36,105,95670,2,2.8,1,336,0,0,0,0,27.83076923
68,53,23,45,95123,4,2,3,132,0,1,0,0,1.115384615
69,47,21,60,93407,3,2.1,1,0,0,0,0,1,-19.26153846
70,53,29,20,90045,4,0.2,1,0,0,0,0,1,-19.29230769
71,42,18,115,91335,1,3.5,1,0,0,0,0,0,-21.15384615
72,53,29,69,93907,4,1,2,0,0,0,0,1,-21.30769231
73,44,20,130,92007,1,5,1,0,0,0,0,0,-22.30769231
74,41,16,85,94606,1,4,3,0,0,0,0,1,-19.61538462
75,28,3,135,94611,2,3.3,1,0,0,0,0,0,-19.74615385
76,31,7,135,94901,4,3.8,2,0,1,0,1,1,-19.55384615
77,58,32,12,91320,3,0.3,3,0,0,0,0,0,-20.97692308
78,46,20,29,92220,3,0.5,2,0,0,0,0,0,-19.57692308
79,54,30,133,93305,2,2.6,3,0,1,0,0,0,-24.99230769
80,50,26,19,94720,2,0.4,1,118,0,0,0,1,-2.123076923
81,60,36,41,95134,4,1.3,1,174,0,0,0,1,3.715384615
82,47,22,40,94612,3,2.7,2,0,0,0,0,1,-20.40769231
83,41,16,82,92507,1,4,3,0,0,0,0,1,-20.88461538
84,33,9,50,94305,1,2.4,2,0,0,0,0,0,-18.89230769
85,46,22,18,91730,1,0.9,3,0,0,0,0,1,-20.00769231
86,27,2,109,94005,4,1.8,3,0,0,0,0,0,-20.05384615
87,40,16,42,94501,4,2.2,2,126,0,0,0,0,-0.907692308
88,48,22,78,94305,3,1.1,1,0,0,0,0,1,-23.14615385
89,65,41,51,94117,2,1.1,1,0,0,0,0,1,-25.72307692
90,25,-1,113,94303,4,2.3,3,0,0,0,0,0,-20.32307692
91,55,30,118,90277,4,5.6,2,0,1,0,0,1,-25.87692308
92,35,10,29,94105,4,1.1,3,0,0,0,0,1,-19.18461538
93,43,19,34,94305,3,0.6,2,0,0,0,0,0,-21.64615385
94,60,34,64,94550,2,1.7,3,236,0,1,0,1,10.93846154
95,65,39,121,92612,1,2,1,0,0,0,0,0,-29.46153846
96,38,12,48,95617,4,0.2,3,0,0,0,0,1,-21.1
97,41,15,80,95014,1,5.2,1,0,0,0,0,0,-23.33076923
98,54,28,161,92121,1,2.9,1,0,0,0,0,1,-28.96923077
99,49,23,94,92374,1,0.3,1,0,0,0,0,1,-25.78461538
100,66,41,15,91711,3,0.1,3,0,0,0,0,1,-25.95384615
101,48,23,74,94080,1,1.2,1,0,0,0,0,1,-25.13846154
102,61,36,30,94608,3,1.3,2,0,0,0,0,0,-26.20769231
103,53,23,44,93555,3,1,3,198,0,0,0,1,5.884615385
104,43,18,22,95670,2,0.3,2,0,0,0,0,1,-22.55384615
105,56,32,38,93311,4,1.3,1,166,0,0,0,1,-0.323076923
106,24,0,35,94704,3,0.1,2,0,0,1,0,1,-19.53076923
107,43,17,69,92717,4,2.9,1,0,0,0,0,1,-24.58461538
108,42,18,43,92037,1,0.7,1,136,0,0,0,0,-3.369230769
109,33,7,32,95136,1,0.6,3,166,0,0,0,1,3.930769231
110,43,17,49,94542,1,2.8,1,0,0,0,0,1,-24.4
111,41,14,9,91330,3,1,2,0,0,0,0,0,-22.80769231
112,62,38,45,94143,4,1.3,2,0,0,0,0,1,-28.24615385
113,40,15,82,91775,3,1,1,309,0,0,0,0,21.53846154
114,58,34,92,92703,2,2.8,1,103,0,0,0,0,-14.13076923
115,39,14,39,92354,3,0.5,3,0,0,0,0,1,-23.96153846
116,65,40,81,92024,3,1.8,2,0,0,0,0,1,-30.74615385
117,54,29,35,92831,1,1.5,2,0,0,0,0,1,-27.11538462
118,58,33,61,92833,2,2.3,3,193,0,0,0,1,0.869230769
119,41,16,73,92647,3,3,1,0,0,0,0,1,-26.30769231
120,32,7,112,94304,1,4.6,1,366,0,0,0,0,29.81538462
121,54,29,12,90057,2,0.2,3,0,0,0,0,1,-26.79230769
122,52,26,38,91711,3,0.9,3,0,0,0,0,1,-27.39230769
123,58,32,73,94523,2,0.7,2,0,0,0,0,1,-30.21538462
124,37,13,84,92130,1,3.6,2,0,0,1,0,0,-26.8
125,39,15,78,92121,4,2.4,1,118,0,0,0,1,-8.969230769
126,60,35,80,91301,3,0.5,1,0,0,0,0,1,-31.5
127,31,5,115,92096,2,1.3,1,101,0,0,0,1,-11.78461538
128,34,8,82,92646,1,2.7,2,251,0,0,0,1,12.01538462
129,38,14,74,92182,2,0,1,0,0,1,0,1,-27.42307692
130,41,16,70,92131,3,0.5,3,0,0,0,0,0,-28.15384615
131,28,4,81,94801,3,1.5,1,276,0,0,0,1,16.30769231
132,58,34,149,93720,4,7.2,2,0,1,0,1,1,-33.63846154
133,31,1,51,90840,2,1.75,3,0,0,0,0,0,-25.51923077
134,30,4,39,90245,3,1.1,2,0,0,0,0,1,-25.14615385
135,53,29,98,95035,3,1.8,2,0,0,0,0,0,-32.4
136,58,33,45,93010,4,2.1,1,0,0,0,0,1,-31.14615385
137,59,32,49,95035,4,2.5,2,0,0,0,0,1,-31.34615385
138,49,25,128,95054,2,0.4,1,0,0,0,0,0,-33.50769231
139,59,34,42,94928,3,1.5,1,0,0,1,1,0,-31.57692308
140,59,35,18,93305,1,1.2,3,0,0,0,0,1,-30.94615385
141,51,25,31,90245,2,0.4,3,161,0,0,0,1,-5.161538462
142,35,11,58,95831,3,2,1,149,0,0,0,1,-5.346153846
143,33,9,48,91770,1,2.1,3,0,0,0,0,0,-27.8
144,25,1,54,94117,4,1.6,1,0,0,0,0,1,-26.49230769
145,49,23,70,92093,2,1.5,2,0,0,0,0,0,-32
146,59,35,124,90007,1,7.4,1,0,0,0,0,0,-36.00769231
147,46,19,84,94102,1,2.67,2,0,0,0,0,1,-31.83307692
148,50,25,83,94542,4,3.6,3,188,0,0,0,1,-3.646153846
149,52,28,163,91423,2,0.4,1,116,0,0,0,1,-18.96923077
150,48,22,42,93955,3,2.2,2,0,0,0,0,0,-31.40769231
151,46,22,118,94107,2,7.5,1,0,0,0,1,1,-33.42307692
152,26,0,132,92834,3,6.5,3,0,1,0,0,0,-30.30769231
153,57,32,24,93117,1,1.3,1,0,0,0,0,1,-32.93846154
154,60,36,22,94551,2,1,1,0,0,1,1,1,-33.15384615
155,54,29,58,92612,4,1.3,3,0,0,0,0,0,-33.93846154
156,24,0,60,94596,4,1.6,1,0,0,0,0,1,-28.37692308
157,26,0,15,92131,4,0.4,1,0,0,0,0,0,-27.43076923
158,41,17,83,94025,4,2.67,1,0,0,0,0,1,-32.75615385
159,32,6,79,94720,2,1.5,3,0,0,0,0,1,-30.80769231
160,61,35,41,94545,4,1.7,2,0,0,1,0,1,-34.86923077
161,29,0,134,95819,4,6.5,3,0,1,0,0,0,-32.07692308
162,61,35,80,95053,2,2.8,1,0,0,0,0,1,-37.01538462
163,38,12,52,90036,1,2,1,0,0,0,0,0,-32.07692308
164,28,4,70,91125,4,2.6,1,0,0,0,0,1,-30.68461538
165,53,27,92,95120,2,1.1,1,0,0,1,0,0,-36.60769231
166,27,1,43,94706,1,1.5,1,0,0,0,0,1,-29.80769231
167,25,1,21,95827,3,1,2,0,0,0,0,0,-29.03846154
168,33,9,23,94305,3,0.9,3,0,0,0,0,1,-30.39230769
169,50,26,13,91320,4,1,1,0,0,0,0,1,-33.61538462
170,27,1,112,90503,4,2.1,3,0,0,0,0,0,-32.99230769
171,27,1,138,90250,2,2,1,0,0,0,0,1,-34.15384615
172,52,28,11,95817,3,0.4,1,0,0,1,0,0,-34.54615385
173,38,13,171,92717,2,7.8,1,0,0,0,0,1,-37.47692308
174,58,34,42,90095,4,1.5,1,0,0,0,0,1,-37
175,42,17,168,95503,2,7.9,2,0,1,0,0,1,-38.12307692
176,45,20,85,91711,4,1.1,2,0,0,1,0,1,-36.06923077
177,52,25,44,93111,3,1,2,135,0,0,0,1,-15.34615385
178,29,3,65,94132,4,1.8,2,244,0,0,0,0,4.6
179,53,29,24,95818,4,0.2,1,0,0,0,0,1,-36.21538462
180,62,37,11,91942,1,0.1,1,0,0,0,0,1,-37.64615385
181,51,27,38,90401,2,1,3,164,0,0,0,1,-11.23076923
182,36,12,10,93524,4,0.7,2,81,0,0,0,0,-20.56153846
183,24,0,135,95133,1,1.5,1,0,0,0,0,1,-35.53846154
184,29,3,148,92173,3,4.1,1,0,1,0,0,1,-36.53076923
185,52,26,63,92717,2,1.5,2,0,0,1,0,1,-37.92307692
186,39,14,115,91320,1,1,3,0,0,0,0,1,-37.84615385
187,48,23,45,95616,1,0.3,1,0,0,0,0,1,-37.32307692
188,46,21,159,94305,3,1.9,3,315,1,0,0,1,7.607692308
189,64,40,169,91320,2,2.1,1,122,0,0,0,1,-26.60769231
190,55,29,112,94043,2,1.4,1,0,0,0,0,1,-41.50769231
191,60,36,93,92521,1,4.3,1,0,0,0,0,1,-41.86153846
192,51,25,29,90404,1,0.3,3,140,0,0,0,0,-16.51538462
193,50,23,85,92122,1,2.67,2,0,0,0,0,1,-39.71769231
194,48,24,21,93118,4,0.6,1,0,0,0,0,1,-37.41538462
195,53,29,144,92697,2,6.8,1,0,0,0,0,1,-42.86153846
196,34,10,13,94577,4,1,1,95,0,1,0,1,-19.84615385
197,48,24,165,93407,1,5,1,0,0,0,0,0,-43.5
198,55,31,9,91345,4,0.7,1,89,0,0,0,1,-25.21538462
199,27,3,59,94123,4,0,1,90,0,1,0,1,-21.57692308
200,36,11,158,92152,1,5.1,3,0,1,0,1,1,-40.3
201,32,6,29,91355,1,1.9,3,0,0,0,0,1,-35.35384615
202,35,9,20,94609,2,1.4,3,0,0,0,0,1,-35.73846154
203,30,3,68,94306,4,2,2,0,0,0,0,1,-36.69230769
204,58,34,65,95747,4,2.2,1,0,0,0,0,1,-42.44615385
205,56,31,61,96150,2,1.9,2,105,0,0,0,0,-26.12307692
206,38,12,91,95616,4,1.4,2,100,0,0,0,0,-24.62307692
207,49,25,31,91355,1,1,1,0,0,1,0,1,-39.84615385
208,34,10,71,94115,4,0.1,2,0,0,0,0,0,-39.03076923
209,40,16,73,94110,4,2.67,1,0,0,0,0,1,-40.02538462
210,64,39,172,94707,4,3.1,1,282,1,0,1,1,-4.646153846
211,51,26,20,92131,2,0,1,0,0,0,0,0,-40.92307692
212,44,18,55,94720,1,0.2,1,0,0,0,0,0,-41.02307692
213,46,22,69,91604,2,1.7,1,209,0,0,0,0,-9.946153846
214,57,33,155,91326,1,7.4,1,0,0,0,0,1,-46.96923077
215,54,28,94,90291,1,1.9,2,0,0,0,0,0,-44.66153846
216,38,14,92,95818,2,0,1,249,0,0,0,1,-3.423076923
217,27,3,125,95521,2,0.6,1,0,0,0,0,0,-41.3
218,39,14,74,94305,3,3,1,0,0,0,0,0,-41.5
219,44,20,72,92807,3,0.3,3,0,0,0,0,1,-42.28461538
220,56,30,61,94707,1,2.2,3,0,0,0,0,1,-44.1
